HolidayType,Price,NumberOfPersons,Region,isCar,isTrain,isCoach,isPlane,Duration,Season,Accommodation,Hotel
Bathing,2222.0,4.0,Riviera,1,0,0,0,14.0,8,2,Hotel La Vela Ital Riviera
Bathing,747.0,3.0,Riviera,1,0,0,0,7.0,10,2,Hotel La Vela Ital Riviera
Recreation,1508.0,2.0,Riviera,1,0,0,0,14.0,7,2,Hotel Al Sole Ital Riviera
Recreation,648.0,2.0,Riviera,1,0,0,0,7.0,5,2,Hotel Al Sole Ital Riviera
Bathing,622.0,3.0,Riviera,1,0,0,0,7.0,9,1,Hotel Tritone Ital Riviera
Bathing,1178.0,2.0,Riviera,1,0,0,0,14.0,8,1,Hotel Tritone Ital Riviera
Skiing,1572.0,3.0,Slowakei,1,0,0,0,7.0,2,3,Hotel Patria High Tatra
Skiing,1098.0,2.0,Slowakei,1,0,0,0,7.0,4,3,Hotel Fis High Tatra
Active,1028.0,2.0,Slowakei,1,0,0,0,14.0,3,3,Hotel Fis High Tatra
Skiing,1647.0,3.0,Slowakei,1,0,0,0,7.0,3,2,Hotel Banik High Tatra
Active,858.0,2.0,Slowakei,1,0,0,0,7.0,2,2,Hotel Banik High Tatra
Recreation,1276.0,4.0,Poland,1,0,0,0,7.0,2,2,Hotel Piecuch Poland
Skiing,638.0,2.0,Poland,1,0,0,0,7.0,4,2,Hotel Piecuch Poland
Active,987.0,3.0,Poland,1,0,0,0,7.0,3,2,Hotel Piecuch Poland
Recreation,329.0,2.0,Poland,1,0,0,0,7.0,3,2,Hotel Ametyst Poland
Skiing,1962.0,4.0,Poland,1,0,0,0,14.0,3,2,Hotel Ametyst Poland
Wandering,1078.0,2.0,LakeGarda,1,0,0,0,14.0,7,6,HFlat Gardasee Italy
Wandering,599.0,4.0,LakeGarda,1,0,0,0,7.0,10,6,HFlat Gardasee Italy
Bathing,1099.0,3.0,LakeGarda,1,0,0,0,7.0,9,6,HFlat Gardasee Italy
Active,928.0,2.0,LakeGarda,1,0,0,0,14.0,7,6,HFlat Gardasee Italy
Active,884.0,6.0,LakeGarda,1,0,0,0,7.0,8,6,HFlat Gardasee Italy
Active,579.0,3.0,LakeGarda,1,0,0,0,7.0,10,6,HFlat Gardasee Italy
Recreation,624.0,2.0,LakeGarda,1,0,0,0,7.0,9,6,HFlat Gardasee Italy
Recreation,479.0,6.0,LakeGarda,1,0,0,0,7.0,8,6,HFlat Gardasee Italy
Recreation,1398.0,5.0,LakeGarda,1,0,0,0,14.0,7,6,HFlat Gardasee Italy
Recreation,798.0,4.0,LakeGarda,1,0,0,0,14.0,6,6,HFlat Gardasee Italy
Active,319.0,2.0,Poland,1,0,0,0,7.0,2,2,Hotel Ametyst Poland
Recreation,687.0,3.0,Poland,1,0,0,0,7.0,4,2,Hotel Karolinka Poland
Skiing,478.0,2.0,Poland,1,0,0,0,7.0,3,2,Hotel Karolinka Poland
Active,898.0,2.0,Poland,1,0,0,0,14.0,2,2,Hotel Karolinka Poland
Recreation,807.0,4.0,Poland,1,0,0,0,7.0,4,2,Hotel Anna Maria Poland
Skiing,558.0,2.0,Poland,1,0,0,0,7.0,3,2,Hotel Anna Maria Poland
Active,1602.0,3.0,Poland,1,0,0,0,14.0,2,2,Hotel Anna Maria Poland
Recreation,1076.0,4.0,Poland,1,0,0,0,7.0,3,3,Hotel Maurizius Poland
Skiing,822.0,3.0,Poland,1,0,0,0,7.0,3,3,Hotel Maurizius Poland
Active,538.0,2.0,Poland,1,0,0,0,7.0,2,3,Hotel Maurizius Poland
Wandering,3678.0,3.0,LakeGarda,1,0,0,0,14.0,8,4,Hotel Leonardo Lake Garda
Recreation,3138.0,2.0,LakeGarda,1,0,0,0,21.0,6,4,Hotel Olimpo Lake Garda
Recreation,2118.0,2.0,LakeGarda,1,0,0,0,14.0,10,4,Hotel Olimpo Lake Garda
Wandering,5497.0,3.0,LakeGarda,1,0,0,0,21.0,8,3,Hotel Royal Lake Garda
Active,2897.0,3.0,LakeGarda,1,0,0,0,14.0,7,3,Hotel Royal Lake Garda
Active,1098.0,2.0,LakeGarda,1,0,0,0,7.0,10,3,Hotel Excelsior Bay Lake Garda
Bathing,2897.0,3.0,LakeGarda,1,0,0,0,14.0,9,3,Hotel Excelsior Bay Lake Garda
Recreation,1593.0,4.0,LakeGarda,1,0,0,0,7.0,8,2,Hotel Palme Lake Garda
Recreation,1838.0,2.0,LakeGarda,1,0,0,0,14.0,7,2,Hotel Marco Polo Lake Garda
Recreation,1608.0,2.0,LakeGarda,1,0,0,0,14.0,6,2,Hotel Palme Lake Garda
Active,339.0,2.0,Holland,1,0,0,0,4.0,0,6,Ferienpark Port Greve Holland
Recreation,354.0,4.0,Holland,1,0,0,0,3.0,2,6,Ferienpark Port Greve Holland
Active,609.0,6.0,Holland,1,0,0,0,7.0,3,6,Ferienpark Port Greve Holland
Recreation,529.0,4.0,Holland,1,0,0,0,7.0,1,6,Ferienpark Port Greve Holland
Recreation,499.0,3.0,Holland,1,0,0,0,7.0,0,6,Ferienpark Port Greve Holland
Active,1089.0,6.0,Fano,1,0,0,0,7.0,4,6,Ferienpark Fano Denmark
Recreation,849.0,4.0,Fano,1,0,0,0,7.0,2,6,Ferienpark Fano Denmark
Active,1638.0,6.0,Denmark,1,0,0,0,14.0,4,6,HFlat Ronbjerg Strand Denmark
Recreation,719.0,4.0,Denmark,1,0,0,0,7.0,3,6,HFlat Ronbjerg Strand Denmark
Recreation,579.0,2.0,Denmark,1,0,0,0,7.0,2,6,HFlat Ronbjerg Strand Denmark
Recreation,399.0,6.0,AdriaticSea,1,0,0,0,7.0,7,6,HFlat Adriatic Sea
Recreation,798.0,3.0,AdriaticSea,1,0,0,0,14.0,10,6,HFlat Adriatic Sea
Active,1359.0,8.0,AdriaticSea,1,0,0,0,7.0,9,6,HFlat Adriatic Sea
Active,998.0,4.0,AdriaticSea,1,0,0,0,14.0,7,6,HFlat Adriatic Sea
Bathing,1538.0,3.0,AdriaticSea,1,0,0,0,14.0,8,6,HFlat Adriatic Sea
Bathing,598.0,2.0,AdriaticSea,1,0,0,0,14.0,6,6,HFlat Adriatic Sea
Bathing,439.0,6.0,AdriaticSea,1,0,0,0,14.0,10,6,HFlat Adriatic Sea
Bathing,1139.0,5.0,AdriaticSea,1,0,0,0,7.0,9,6,HFlat Adriatic Sea
Bathing,699.0,4.0,AdriaticSea,1,0,0,0,7.0,8,6,HFlat Adriatic Sea
Bathing,679.0,6.0,AdriaticSea,1,0,0,0,7.0,7,6,HFlat Adriatic Sea
Recreation,1278.0,2.0,AdriaticSea,1,0,0,0,14.0,7,3,Hotel Nautilus Adriatic Sea
Bathing,1349.0,4.0,AdriaticSea,1,0,0,0,7.0,9,3,Hotel Nautilus Adriatic Sea
Bathing,1678.0,2.0,AdriaticSea,1,0,0,0,14.0,8,3,Hotel Nautilus Adriatic Sea
Recreation,1758.0,2.0,AdriaticSea,1,0,0,0,21.0,6,2,Hotel Sporting Adriatic Sea
Active,1193.0,3.0,AdriaticSea,1,0,0,0,7.0,8,2,Hotel Sporting Adriatic Sea
Bathing,2311.0,3.0,AdriaticSea,1,0,0,0,14.0,9,2,Hotel Tropic Adriatic Sea
Bathing,1238.0,2.0,AdriaticSea,1,0,0,0,14.0,10,2,Hotel Mexico Adriatic Sea
Bathing,1547.0,4.0,AdriaticSea,1,0,0,0,14.0,9,2,Hotel Mexico Adriatic Sea
Bathing,1375.0,3.0,AdriaticSea,1,0,0,0,7.0,8,2,Hotel Tropic Adriatic Sea
Bathing,1438.0,2.0,AdriaticSea,1,0,0,0,14.0,7,2,Hotel Mexico Adriatic Sea
Recreation,705.0,6.0,Holland,0,0,1,0,3.0,10,6,Park Gran Dorado Holland
Recreation,735.0,4.0,Holland,0,0,1,0,4.0,7,6,Park Gran Dorado Holland
Recreation,485.0,2.0,Holland,0,0,1,0,3.0,6,6,Park Gran Dorado Holland
Recreation,2780.0,4.0,Holland,0,0,1,0,14.0,8,6,Park Gran Dorado Holland
Recreation,2468.0,2.0,Holland,0,0,1,0,14.0,10,6,Park Gran Dorado Holland
Recreation,1580.0,6.0,Holland,0,0,1,0,7.0,9,6,Park Gran Dorado Holland
Recreation,2760.0,4.0,Holland,0,1,0,0,14.0,8,6,Park Gran Dorado Holland
Active,1900.0,5.0,Holland,0,1,0,0,14.0,11,6,Park Gran Dorado Holland
Active,2620.0,4.0,Holland,0,1,0,0,14.0,7,6,Park Gran Dorado Holland
Active,790.0,2.0,Holland,0,1,0,0,7.0,6,6,Park Gran Dorado Holland
Active,3280.0,4.0,Holland,1,0,0,0,14.0,5,6,Park Gran Dorado Holland
Wandering,758.0,2.0,GiantMountains,1,0,0,0,7.0,6,2,Hotel Bedrichov Giant Mountains
Bathing,329.0,6.0,NorthSea,1,0,0,0,3.0,7,6,HFlat North Sea Holland
Active,4810.0,3.0,Teneriffe,0,0,0,1,21.0,6,4,Hotel Florida Teneriffe
Bathing,539.0,4.0,NorthSea,1,0,0,0,3.0,6,6,HFlat North Sea Holland
Active,5532.0,4.0,Teneriffe,0,0,0,1,14.0,9,4,Hotel Florida Teneriffe
Bathing,474.0,5.0,NorthSea,1,0,0,0,3.0,7,6,HFlat North Sea Holland
Bathing,2488.0,2.0,Teneriffe,0,0,0,1,7.0,7,4,Hotel Sol Teneriffe
Active,514.0,5.0,NorthSea,0,0,1,0,7.0,7,6,HFlat North Sea Holland
Bathing,4287.0,3.0,Teneriffe,0,0,0,1,14.0,8,4,Hotel Sol Teneriffe
Recreation,1198.0,3.0,NorthSea,0,1,0,0,14.0,10,6,HFlat North Sea Holland
Bathing,4011.0,3.0,Teneriffe,0,0,0,1,14.0,9,4,Hotel Sol Teneriffe
Recreation,559.0,6.0,NorthSea,0,1,0,0,7.0,9,6,HFlat North Sea Holland
Recreation,2178.0,2.0,Teneriffe,0,0,0,1,7.0,11,3,Hotel Internacional Teneriffe
Active,1598.0,4.0,NorthSea,1,0,0,0,14.0,8,6,HFlat North Sea Holland
Active,3278.0,2.0,Teneriffe,0,0,0,1,21.0,7,3,Hotel Internacional Teneriffe
Bathing,1478.0,3.0,NorthSea,1,0,0,0,14.0,9,6,HFlat North Sea Holland
Bathing,2068.0,2.0,Teneriffe,0,0,0,1,7.0,6,3,Hotel Las Pyramides Teneriffe
Bathing,649.0,5.0,NorthSea,1,0,0,0,7.0,8,6,HFlat North Sea Holland
Bathing,2858.0,2.0,Teneriffe,0,0,0,1,14.0,8,3,Hotel Las Pyramides Teneriffe
Bathing,1408.0,6.0,NorthSea,1,0,0,0,14.0,7,6,HFlat North Sea Holland
Bathing,3194.0,3.0,Teneriffe,0,0,0,1,14.0,9,3,Hotel Las Pyramides Teneriffe
Recreation,3297.0,6.0,Wales,1,0,0,0,21.0,8,6,HFlat Wales
Bathing,2278.0,2.0,Teneriffe,0,0,0,1,14.0,7,3,Appartm Parque Royal Teneriffe
Recreation,1888.0,6.0,Wales,1,0,0,0,14.0,10,6,HFlat Wales
Bathing,3507.0,4.0,Teneriffe,0,0,0,1,14.0,9,3,Appartm Parque Royal Teneriffe
Language,2628.0,6.0,Wales,1,0,0,0,14.0,9,6,HFlat Wales
Bathing,3837.0,3.0,Teneriffe,0,0,0,1,14.0,8,3,Appartm Parque Royal Teneriffe
Language,3732.0,5.0,Wales,1,0,0,0,21.0,8,6,HFlat Wales
Bathing,2698.0,2.0,Teneriffe,0,0,0,1,21.0,10,2,Studios Mare Verde Teneriffe
Education,1808.0,5.0,Wales,1,0,0,0,14.0,7,6,HFlat Wales
Bathing,3417.0,3.0,Teneriffe,0,0,0,1,14.0,7,2,Studios Mare Verde Teneriffe
Recreation,2248.0,2.0,Scotland,1,0,0,0,21.0,8,6,HFlat Scotland
Active,1898.0,2.0,Mallorca,0,0,0,1,7.0,10,4,Lagotel-Club Mallorca
Recreation,2738.0,2.0,Scotland,1,0,0,0,14.0,10,6,HFlat Scotland
Active,2678.0,2.0,Mallorca,0,0,0,1,14.0,7,4,Lagotel-Club Mallorca
Language,3878.0,6.0,Scotland,1,0,0,0,14.0,9,6,HFlat Scotland
Bathing,3605.0,3.0,Mallorca,0,0,0,1,14.0,9,4,Anlage Lago Playa Mallorca
Language,3282.0,2.0,Scotland,1,0,0,0,21.0,8,6,HFlat Scotland
Bathing,3644.0,4.0,Mallorca,0,0,0,1,7.0,8,4,Anlage Lago Playa Mallorca
Education,2458.0,3.0,Scotland,1,0,0,0,14.0,7,6,HFlat Scotland
Bathing,1478.0,2.0,Mallorca,0,0,0,1,4.0,7,4,Hotel Gran Fiesta Mallorca
Recreation,2457.0,8.0,Ireland,1,0,0,0,21.0,10,6,HFlat Ireland
Active,3058.0,2.0,Mallorca,0,0,0,1,21.0,6,3,Hotel Saturno Mallorca
Recreation,2388.0,4.0,Ireland,1,0,0,0,14.0,9,6,HFlat Ireland
Bathing,2598.0,3.0,Mallorca,0,0,0,1,14.0,10,3,Hotel Saturno Mallorca
Language,2048.0,7.0,Ireland,1,0,0,0,14.0,8,6,HFlat Ireland
Bathing,1858.0,2.0,Mallorca,0,0,0,1,7.0,9,3,Hotel Sol Lux Mallorca
Language,2592.0,6.0,Ireland,1,0,0,0,21.0,7,6,HFlat Ireland
Bathing,3697.0,3.0,Mallorca,0,0,0,1,14.0,8,3,Hotel Sol Lux Mallorca
Education,3208.0,8.0,Ireland,1,0,0,0,14.0,9,6,HFlat Ireland
Bathing,1607.0,3.0,Mallorca,0,0,0,1,4.0,9,3,Hotel Flamingo Mallorca
Recreation,3297.0,6.0,England,1,0,0,0,21.0,8,6,HFlat England
Bathing,3530.0,4.0,Mallorca,0,0,0,1,14.0,8,3,Hotel Samu Mallorca
Recreation,2298.0,7.0,England,1,0,0,0,14.0,10,6,HFlat England
Bathing,2198.0,2.0,Mallorca,0,0,0,1,14.0,7,3,Hotel Samu Mallorca
Language,2398.0,8.0,England,1,0,0,0,14.0,9,6,HFlat England
Wandering,1676.0,3.0,Mallorca,0,0,0,1,7.0,10,2,Hotel Vaquer Mallorca
Language,3582.0,6.0,England,1,0,0,0,21.0,8,6,HFlat England
Active,1798.0,2.0,Mallorca,0,0,0,1,14.0,7,2,Hotel Vaquer Mallorca
Education,2068.0,4.0,England,1,0,0,0,14.0,7,6,HFlat England
Recreation,1285.0,3.0,Mallorca,0,0,0,1,4.0,6,2,Hotel Manaus Mallorca
Education,3098.0,2.0,Rhodes,0,0,0,1,14.0,10,4,Hotel Paradise Beach Rhodes
Bathing,2410.0,4.0,Mallorca,0,0,0,1,7.0,9,2,Pension Alcina Mallorca
Recreation,2298.0,2.0,Rhodes,0,0,0,1,7.0,7,4,Hotel Paradise Beach Rhodes
Bathing,1718.0,2.0,Mallorca,0,0,0,1,14.0,7,2,Pension Alcina Mallorca
Active,3498.0,2.0,Rhodes,0,0,0,1,14.0,8,4,Hotel Paradise Beach Rhodes
Bathing,2481.0,2.0,Mallorca,0,0,0,1,21.0,10,1,Pension El Golea Mallorca
Bathing,4925.0,4.0,Rhodes,0,0,0,1,14.0,9,4,Hotel Columbia Resort Rhodes
Bathing,2397.0,3.0,Mallorca,0,0,0,1,14.0,8,1,Pension Marina Mallorca
Bathing,3958.0,2.0,Rhodes,0,0,0,1,21.0,10,4,Hotel Columbia Resort Rhodes
Bathing,1558.0,2.0,Mallorca,0,0,0,1,14.0,7,1,Pension Marina Mallorca
Bathing,3869.0,3.0,Rhodes,0,0,0,1,14.0,8,4,Hotel Columbia Resort Rhodes
Active,2090.0,3.0,Ibiza,0,0,0,1,7.0,9,4,Hotel Nereida Ibiza
Education,2478.0,2.0,Rhodes,0,0,0,1,14.0,11,3,Hotel Kalithea Sun Rhodes
Bathing,4958.0,2.0,Ibiza,0,0,0,1,14.0,8,4,Club La Mola Ibiza
Active,4364.0,3.0,Rhodes,0,0,0,1,21.0,8,3,Hotel Kalithea Sun Rhodes
Bathing,4398.0,2.0,Ibiza,0,0,0,1,14.0,7,4,Club La Mola Ibiza
Active,2758.0,2.0,Rhodes,0,0,0,1,14.0,7,3,Hotel Kalithea Sun Rhodes
Active,3558.0,2.0,Ibiza,0,0,0,1,21.0,10,3,Hotel Atlantic Ibiza
Active,4832.0,4.0,Ibiza,0,0,0,1,14.0,8,3,Hotel Atlantic Ibiza
Bathing,3217.0,3.0,Ibiza,0,0,0,1,14.0,7,3,Hotel Atlantic Ibiza
Bathing,2343.0,3.0,Ibiza,0,0,0,1,7.0,9,3,Hotel Atlantic Ibiza
Bathing,3258.0,2.0,Ibiza,0,0,0,1,21.0,6,3,Hotel Helios II Ibiza
Bathing,2878.0,2.0,Ibiza,0,0,0,1,14.0,8,3,Hotel Helios II Ibiza
Bathing,2798.0,2.0,Ibiza,0,0,0,1,14.0,7,3,Hotel Helios II Ibiza
Active,1995.0,3.0,Ibiza,0,0,0,1,7.0,8,2,Hotel Llevant Ibiza
Active,2852.0,4.0,Ibiza,0,0,0,1,14.0,9,2,Hotel Llevant Ibiza
Bathing,2427.0,3.0,Ibiza,0,0,0,1,14.0,8,2,Hotel Llevant Ibiza
Bathing,2498.0,2.0,Ibiza,0,0,0,1,21.0,10,2,Pension Central Ibiza
Bathing,2078.0,2.0,Ibiza,0,0,0,1,14.0,7,2,Pension Central Ibiza
Active,3551.0,3.0,GranCanaria,0,0,0,1,14.0,9,4,Hotel Caserio Gran Canaria
Active,2848.0,2.0,GranCanaria,0,0,0,1,14.0,6,4,Hotel Caserio Gran Canaria
Bathing,3498.0,2.0,GranCanaria,0,0,0,1,21.0,10,4,Hotel Caserio Gran Canaria
Bathing,4252.0,3.0,GranCanaria,0,0,0,1,14.0,8,4,Hotel Las Margaritas Gran Canaria
Bathing,3258.0,2.0,GranCanaria,0,0,0,1,14.0,7,4,Hotel Las Margaritas Gran Canaria
Recreation,2508.0,2.0,GranCanaria,0,0,0,1,7.0,9,3,IFA Beach Hotel Gran Canaria
Active,3778.0,2.0,GranCanaria,0,0,0,1,21.0,10,3,IFA Beach Hotel Gran Canaria
Active,4261.0,3.0,GranCanaria,0,0,0,1,14.0,9,3,IFA Beach Hotel Gran Canaria
Bathing,2723.0,3.0,GranCanaria,0,0,0,1,7.0,8,3,Hotel Caserio Gran Canaria
Bathing,4100.0,3.0,GranCanaria,0,0,0,1,21.0,7,3,Hotel Riosol Gran Canaria
Wandering,598.0,2.0,Thuringia,1,0,0,0,7.0,4,2,Hotel Frankenwald Thuringia
Bathing,2788.0,2.0,GranCanaria,0,0,0,1,14.0,6,3,Hotel Riosol Gran Canaria
Active,987.0,4.0,Thuringia,1,0,0,0,7.0,3,2,Hotel Frankenwald Thuringia
Active,3177.0,4.0,GranCanaria,0,0,0,1,14.0,9,2,Studios Brisamar Gran Canaria
Recreation,785.0,3.0,Thuringia,1,0,0,0,7.0,1,2,Hotel Am Schuetzenberg Thuringia
Bathing,2378.0,2.0,GranCanaria,0,0,0,1,14.0,10,2,Studios Brisamar Gran Canaria
Wandering,1294.0,2.0,Thuringia,1,0,0,0,14.0,2,2,Hotel Am Schuetzenberg Thuringia
Bathing,3125.0,3.0,GranCanaria,0,0,0,1,21.0,8,2,Studios Puerto Plata Gran Canaria
Skiing,1977.0,4.0,Thuringia,1,0,0,0,7.0,3,4,Hotel Panorama Thuringia
Bathing,2412.0,3.0,GranCanaria,0,0,0,1,14.0,6,2,Studios Puerto Plata Gran Canaria
Recreation,1647.0,3.0,Thuringia,1,0,0,0,7.0,4,4,Hotel Panorama Thuringia
Recreation,3188.0,2.0,Fuerteventura,0,0,0,1,14.0,6,4,Hotel Rio Maxarota Fuerteventura
Wandering,1138.0,2.0,Thuringia,1,0,0,0,7.0,2,4,Hotel Panorama Thuringia
Active,4602.0,3.0,Fuerteventura,0,0,0,1,14.0,8,4,Hotel Rio Maxarota Fuerteventura
Wandering,1773.0,3.0,Thuringia,1,0,0,0,14.0,0,3,Berghotel Oberhof Thuringia
Active,3428.0,2.0,Fuerteventura,0,0,0,1,14.0,10,4,Hotel Rio Maxarota Fuerteventura
Recreation,688.0,2.0,Thuringia,1,0,0,0,7.0,1,3,Berghotel Oberhof Thuringia
Bathing,3188.0,2.0,Fuerteventura,0,0,0,1,7.0,7,4,Hotel Rio Ventura Fuerteventura
Skiing,883.0,2.0,Thuringia,1,0,0,0,7.0,2,2,Hotel Schoene Aussicht Thuringia
Active,2678.0,3.0,CotedAzur,1,0,0,0,14.0,9,6,HFlat Cote d'Azur
Bathing,4458.0,7.0,CotedAzur,1,0,0,0,14.0,8,6,HFlat Cote d'Azur
Bathing,1108.0,4.0,CotedAzur,0,1,0,0,14.0,7,6,HFlat Cote d'Azur
Bathing,1198.0,4.0,CotedAzur,1,0,0,0,14.0,6,6,HFlat Cote d'Azur
Bathing,449.0,4.0,CotedAzur,0,1,0,0,7.0,11,6,HFlat Cote d'Azur
Bathing,799.0,6.0,CotedAzur,1,0,0,0,7.0,10,6,HFlat Cote d'Azur
Bathing,1029.0,5.0,CotedAzur,1,0,0,0,7.0,9,6,HFlat Cote d'Azur
Bathing,1089.0,5.0,CotedAzur,1,0,0,0,7.0,8,6,HFlat Cote d'Azur
Bathing,829.0,7.0,CotedAzur,1,0,0,0,7.0,7,6,HFlat Cote d'Azur
Bathing,479.0,3.0,CotedAzur,1,0,0,0,7.0,6,6,HFlat Cote d'Azur
Bathing,6369.0,4.0,Fuerteventura,0,0,0,1,14.0,9,4,Hotel Rio Ventura Fuerteventura
Wandering,1104.0,3.0,Thuringia,1,0,0,0,7.0,3,2,Hotel Schoene Aussicht Thuringia
Bathing,5709.0,3.0,Fuerteventura,0,0,0,1,14.0,8,4,Hotel Rio Ventura Fuerteventura
Wandering,1368.0,2.0,Thuringia,1,0,0,0,7.0,4,3,Hotel Finsterbergen Thuringia
Bathing,7161.0,3.0,Fuerteventura,0,0,0,1,21.0,7,4,Hotel Rio Ventura Fuerteventura
Active,4092.0,4.0,Thuringia,1,0,0,0,14.0,3,3,Hotel Finsterbergen Thuringia
Recreation,3578.0,2.0,Fuerteventura,0,0,0,1,14.0,7,3,Hotel Crystal Beach Fuerteventura
Recreation,1178.0,2.0,Thuringia,1,0,0,0,7.0,2,3,Berghotel Friedrichroda Thuringia
Active,3678.0,2.0,Fuerteventura,0,0,0,1,14.0,9,3,Hotel Crystal Beach Fuerteventura
Wandering,1672.0,3.0,Thuringia,1,0,0,0,7.0,1,3,Berghotel Friedrichroda Thuringia
Active,2252.0,3.0,Fuerteventura,0,0,0,1,7.0,8,3,Appartm Rio Tropical Fuerteventura
Wandering,839.0,6.0,BlackForest,1,0,0,0,7.0,2,6,HFlat Panorama-Blick Black Forest
Active,2598.0,2.0,Fuerteventura,0,0,0,1,14.0,10,3,Appartm Rio Tropical Fuerteventura
Recreation,989.0,4.0,BlackForest,1,0,0,0,7.0,3,6,HFlat Panorama-Blick Black Forest
Bathing,3417.0,4.0,Fuerteventura,0,0,0,1,14.0,9,3,Appartm Rio Tropical Fuerteventura
Wandering,1033.0,5.0,BlackForest,1,0,0,0,14.0,4,6,HFlat Schwiezer Hof Black Forest
Bathing,6357.0,3.0,Fuerteventura,0,0,0,1,21.0,8,3,Hotel Oliva Beach Fuerteventura
Skiing,464.0,3.0,BlackForest,1,0,0,0,7.0,3,6,HFlat Schwiezer Hof Black Forest
Bathing,4402.0,3.0,Fuerteventura,0,0,0,1,14.0,7,3,Hotel Oliva Beach Fuerteventura
Recreation,599.0,4.0,BlackForest,1,0,0,0,7.0,2,6,HFlat Schwarzwaldblick
Bathing,519.0,2.0,CotedAzur,1,0,0,0,7.0,5,6,HFlat Cote d'Azur
Recreation,2187.0,2.0,Atlantic,1,0,0,0,21.0,9,6,HFlat Atlantik France
Recreation,2878.0,8.0,Atlantic,1,0,0,0,14.0,8,6,HFlat Atlantik France
Active,1204.0,8.0,Atlantic,1,0,0,0,7.0,7,6,HFlat Atlantik France
Active,849.0,6.0,Atlantic,1,0,0,0,7.0,9,6,HFlat Atlantik France
Active,1938.0,6.0,Atlantic,1,0,0,0,14.0,8,6,HFlat Atlantik France
Active,838.0,5.0,Atlantic,1,0,0,0,14.0,7,6,HFlat Atlantik France
Bathing,1347.0,3.0,Atlantic,1,0,0,0,21.0,6,6,HFlat Atlantik France
Bathing,879.0,4.0,Atlantic,1,0,0,0,7.0,9,6,HFlat Atlantik France
Bathing,1289.0,5.0,Atlantic,1,0,0,0,7.0,8,6,HFlat Atlantik France
Bathing,3528.0,2.0,Fuerteventura,0,0,0,1,14.0,6,3,Hotel Oliva Beach Fuerteventura
Recreation,679.0,2.0,BlackForest,1,0,0,0,7.0,1,6,HFlat Schwarzwaldblick
Recreation,3912.0,4.0,CostaBrava,1,0,0,0,14.0,8,4,Golden Hotel Port Salou Costa Brava
Skiing,549.0,6.0,BlackForest,1,0,0,0,7.0,2,6,HFlat Sonnenrain Black Forest
