HolidayType,Price,NumberOfPersons,Region,isCar,isTrain,isCoach,isPlane,Duration,Season,Accommodation,Hotel
Active,3048.0,2.0,CostaBrava,1,0,0,0,21.0,10,4,Golden Hotel Port Salou Costa Brava
Active,1098.0,2.0,ErzGebirge,1,0,0,0,7.0,9,4,Hotel Panorama Erz Gebirge
Recreation,1068.0,4.0,BlackForest,1,0,0,0,14.0,3,6,HFlat Schwarzwaldgrund
Bathing,3737.0,3.0,CostaBrava,1,0,0,0,14.0,9,4,Hotel Olympic Park Costa Brava
Recreation,2188.0,2.0,ErzGebirge,1,0,0,0,14.0,10,4,Hotel Panorama Erz Gebirge
Recreation,459.0,2.0,BlackForest,1,0,0,0,7.0,4,6,HFlat Schwarzwaldgrund
Bathing,2418.0,2.0,CostaBrava,1,0,0,0,14.0,7,4,Hotel Olympic Park Costa Brava
Recreation,1372.0,3.0,ErzGebirge,1,0,0,0,7.0,9,4,Hotel Panorama Erz Gebirge
Active,514.0,6.0,BlackForest,1,0,0,0,7.0,3,6,HFlat Ferienpark Black Forest
Bathing,2186.0,3.0,CostaBrava,1,0,0,0,7.0,8,4,Hotel Olympic Park Costa Brava
Wandering,2385.0,3.0,ErzGebirge,1,0,0,0,14.0,7,4,Kur- und Sporthotel Erz Gebirge
Active,454.0,4.0,BlackForest,1,0,0,0,7.0,2,6,HFlat Ferienpark Black Forest
Recreation,2360.0,3.0,CostaBrava,1,0,0,0,14.0,6,3,Hotel Albatros Costa Brava
Wandering,958.0,2.0,ErzGebirge,1,0,0,0,7.0,8,4,Kur- und Sporthotel Erz Gebirge
Wandering,688.0,2.0,BlackForest,1,0,0,0,6.0,1,2,Landgasthof Schuetzen Black Forest
Active,2198.0,2.0,CostaBrava,1,0,0,0,14.0,7,3,Hotel Albatros Costa Brava
Wandering,1580.0,4.0,ErzGebirge,0,1,0,0,7.0,9,4,Kur- und Sporthotel Erz Gebirge
Recreation,897.0,3.0,BlackForest,1,0,0,0,7.0,2,2,Landgasthof Schuetzen Black Forest
Bathing,1738.0,2.0,CostaBrava,1,0,0,0,7.0,8,3,Hotel Albatros Costa Brava
Recreation,918.0,2.0,ErzGebirge,1,0,0,0,7.0,6,3,Sporthotel Erz Gebirge
Skiing,838.0,2.0,BlackForest,1,0,0,0,7.0,3,2,Gasthof Hochkopfhaus Black Forest
Bathing,3099.0,3.0,CostaBrava,1,0,0,0,14.0,8,3,Hotel Surf Mar Costa Brava
Recreation,1828.0,3.0,ErzGebirge,1,0,0,0,14.0,10,3,Sporthotel Erz Gebirge
Wandering,1257.0,4.0,BlackForest,1,0,0,0,7.0,4,2,Gasthof Hochkopfhaus Black Forest
Wandering,2738.0,3.0,ErzGebirge,1,0,0,0,21.0,7,3,Hotel Am Fichtelberg Erz Gebirge
Wandering,918.0,2.0,ErzGebirge,0,1,0,0,7.0,8,3,Hotel Am Fichtelberg Erz Gebirge
Bathing,394.0,3.0,Atlantic,1,0,0,0,7.0,7,6,HFlat Atlantik France
Bathing,649.0,6.0,Atlantic,1,0,0,0,7.0,10,6,HFlat Atlantik France
Bathing,1698.0,4.0,Atlantic,1,0,0,0,14.0,9,6,HFlat Atlantik France
Bathing,4718.0,7.0,Atlantic,1,0,0,0,14.0,8,6,HFlat Atlantik France
Bathing,2078.0,4.0,Atlantic,1,0,0,0,14.0,7,6,HFlat Atlantik France
Bathing,858.0,4.0,Atlantic,1,0,0,0,14.0,6,6,HFlat Atlantik France
Wandering,574.0,4.0,Thuringia,1,0,0,0,7.0,9,6,HFlat Thuringia
Recreation,1148.0,4.0,Thuringia,1,0,0,0,14.0,8,6,HFlat Thuringia
Recreation,589.0,4.0,Thuringia,1,0,0,0,7.0,6,6,HFlat Thuringia
Recreation,1128.0,4.0,Thuringia,0,1,0,0,14.0,7,6,HFlat Thuringia
Bathing,6971.0,4.0,CostaBrava,1,0,0,0,21.0,9,3,Hotel Surf Mar Costa Brava
Recreation,1260.0,3.0,BlackForest,1,0,0,0,14.0,3,3,Hotel Waldwinkel Black Forest
Bathing,2518.0,2.0,CostaBrava,1,0,0,0,14.0,7,3,Hotel Surf Mar Costa Brava
Active,1008.0,2.0,BlackForest,1,0,0,0,7.0,2,3,Hotel Waldwinkel Black Forest
Recreation,1558.0,2.0,CostaBrava,1,0,0,0,7.0,10,2,Hotel Mar Eden Costa Brava
Wandering,1828.0,2.0,ErzGebirge,1,0,0,0,14.0,6,3,Hotel Am Fichtelberg Erz Gebirge
Skiing,1158.0,2.0,BlackForest,1,0,0,0,7.0,3,3,Berghotel Mummelsee Black Forest
Active,2696.0,3.0,CostaBrava,1,0,0,0,21.0,9,2,Hotel Mar Eden Costa Brava
Recreation,758.0,3.0,ErzGebirge,1,0,0,0,7.0,10,2,Wolfsgruener Schloss Erz Gebirge
Recreation,2322.0,3.0,BlackForest,1,0,0,0,10.0,1,3,Berghotel Mummelsee Black Forest
Bathing,2550.0,3.0,CostaBrava,1,0,0,0,14.0,8,2,Hotel La Huerta Costa Brava
Recreation,1885.0,4.0,ErzGebirge,1,0,0,0,14.0,9,2,Wolfsgruener Schloss Erz Gebirge
Wandering,818.0,2.0,BlackForest,1,0,0,0,7.0,2,3,Berghotel Kandel Black Forest
Bathing,1998.0,2.0,CostaBrava,1,0,0,0,14.0,7,2,Hotel La Huerta Costa Brava
Wandering,758.0,3.0,ErzGebirge,1,0,0,0,7.0,8,2,Wolfsgruener Schloss Erz Gebirge
Recreation,1737.0,4.0,BlackForest,1,0,0,0,7.0,3,3,Berghotel Kandel Black Forest
Bathing,2038.0,8.0,CostaBlanca,1,0,0,0,14.0,10,6,HFlat Costa Blanca
Wandering,758.0,2.0,ErzGebirge,1,0,0,0,7.0,7,2,Wolfsgruener Schloss Erz Gebirge
Wandering,2768.0,2.0,BlackForest,1,0,0,0,14.0,4,4,Treff-Hotel Black Forest
Bathing,1798.0,4.0,CostaBlanca,1,0,0,0,14.0,8,6,HFlat Costa Blanca
Wandering,944.0,8.0,Bavaria,1,0,0,0,7.0,9,6,HFlat Upper Bavaria
Skiing,1735.0,3.0,BlackForest,1,0,0,0,7.0,3,4,Treff-Hotel Black Forest
Bathing,1038.0,4.0,CostaBlanca,1,0,0,0,14.0,7,6,HFlat Costa Blanca
Active,1639.0,5.0,Bavaria,1,0,0,0,7.0,8,6,HFlat Upper Bavaria
Active,748.0,2.0,BlackForest,1,0,0,0,7.0,2,2,Hotel Hirschen Black Forest
Bathing,1259.0,3.0,CostaBlanca,1,0,0,0,7.0,9,6,HFlat Costa Blanca
Active,779.0,2.0,Bavaria,1,0,0,0,7.0,7,6,HFlat Upper Bavaria
Wandering,1227.0,4.0,BlackForest,1,0,0,0,7.0,1,2,Hotel Hirschen Black Forest
Active,1328.0,4.0,Bavaria,0,1,0,0,14.0,6,6,HFlat Upper Bavaria
Wandering,684.0,4.0,Bavaria,1,0,0,0,7.0,10,6,HFlat Upper Bavaria
Recreation,589.0,4.0,Thuringia,1,0,0,0,7.0,8,6,HFlat Thuringia
Active,2388.0,3.0,Thuringia,1,0,0,0,14.0,9,4,Hotel Panorama Thuringia
Active,1497.0,3.0,Thuringia,1,0,0,0,7.0,9,4,Hotel Panorama Thuringia
Recreation,2668.0,2.0,Thuringia,1,0,0,0,14.0,11,4,Hotel Panorama Thuringia
Active,2285.0,3.0,Thuringia,1,0,0,0,14.0,9,4,Hotel Rennsteig Thuringia
Recreation,918.0,2.0,Thuringia,1,0,0,0,7.0,10,4,Hotel Rennsteig Thuringia
Wandering,1377.0,4.0,Thuringia,0,1,0,0,7.0,9,4,Hotel Rennsteig Thuringia
Wandering,2588.0,3.0,Thuringia,1,0,0,0,14.0,8,3,Hotel Finsterbergen Thuringia
Active,998.0,2.0,Thuringia,1,0,0,0,7.0,7,3,Hotel Finsterbergen Thuringia
Recreation,922.0,3.0,Thuringia,1,0,0,0,7.0,9,3,Berghotel Oberhof Thuringia
Skiing,499.0,6.0,Harz,1,0,0,0,7.0,3,6,HFlat Teichtal Harz
Skiing,324.0,3.0,Harz,1,0,0,0,7.0,1,6,HFlat Teichtal Harz
Wandering,1069.0,6.0,Bavaria,1,0,0,0,7.0,9,6,HFlat Upper Bavaria
Wandering,1114.0,4.0,Harz,1,0,0,0,10.0,1,6,HFlat Ferienpark Harz
Wandering,609.0,3.0,Bavaria,1,0,0,0,7.0,7,6,HFlat Upper Bavaria
Recreation,419.0,2.0,Harz,1,0,0,0,7.0,3,6,HFlat Ferienpark Harz
Recreation,1728.0,2.0,Bavaria,0,1,0,0,14.0,8,6,HFlat Upper Bavaria
Recreation,679.0,5.0,Harz,1,0,0,0,7.0,2,6,HFlat Panoramic Harz
Recreation,1618.0,4.0,Bavaria,1,0,0,0,14.0,6,6,HFlat Upper Bavaria
Wandering,599.0,3.0,Harz,1,0,0,0,14.0,0,6,HFlat Panoramic Harz
Recreation,1361.0,2.0,Bavaria,1,0,0,0,14.0,10,6,HFlat Upper Bavaria
Skiing,1235.0,3.0,Harz,1,0,0,0,7.0,3,2,Hotel Fuerstenhoeh Harz
Recreation,814.0,6.0,Alps,0,1,0,0,7.0,9,6,HFlat Upper Bavaria
Recreation,1482.0,4.0,Harz,1,0,0,0,7.0,2,2,Hotel Fuerstenhoeh Harz
Recreation,1254.0,4.0,Alps,1,0,0,0,7.0,7,6,HFlat Upper Bavaria
Recreation,1522.0,3.0,Harz,1,0,0,0,7.0,1,2,Hotel Fuerstenhoeh Harz
Wandering,3762.0,4.0,Alps,1,0,0,0,14.0,8,4,Hotel Zur Post Upper Bavaria
Skiing,1460.0,3.0,Harz,1,0,0,0,7.0,3,2,Hotel Harzquell Harz
Recreation,3135.0,3.0,Alps,1,0,0,0,14.0,9,4,Hotel Zur Post Upper Bavaria
Recreation,3758.0,2.0,Alps,1,0,0,0,21.0,8,4,Hotel Zur Post Upper Bavaria
Recreation,638.0,2.0,Thuringia,1,0,0,0,7.0,6,3,Berghotel Oberhof Thuringia
Recreation,984.0,7.0,BlackForest,0,1,0,0,7.0,8,6,HFlat Black Forest
Recreation,904.0,6.0,BlackForest,1,0,0,0,7.0,11,6,HFlat Black Forest
Recreation,1313.0,2.0,BlackForest,1,0,0,0,14.0,10,6,HFlat Black Forest
Wandering,2538.0,3.0,BlackForest,1,0,0,0,14.0,9,6,HFlat Black Forest
Wandering,1039.0,3.0,BlackForest,1,0,0,0,7.0,8,6,HFlat Black Forest
Wandering,459.0,5.0,BlackForest,1,0,0,0,7.0,7,6,HFlat Black Forest
Wandering,449.0,2.0,BlackForest,0,1,0,0,7.0,6,6,HFlat Black Forest
Recreation,1138.0,2.0,BlackForest,1,0,0,0,7.0,7,4,Kurhotel Black Forest
Wandering,3732.0,4.0,BlackForest,1,0,0,0,14.0,8,4,Kurhotel Black Forest
Wandering,1168.0,2.0,Harz,1,0,0,0,14.0,2,2,Hotel Harzquell Harz
Recreation,2007.0,4.0,Harz,1,0,0,0,7.0,1,2,Hotel Harzquell Harz
Active,2368.0,2.0,Alps,0,1,0,0,14.0,10,3,Hotel Chiemgauer Hof Upper Bavaria
Active,1782.0,4.0,Harz,1,0,0,0,7.0,4,3,Travelhotel Waldfrieden Harz
Recreation,5185.0,3.0,Alps,1,0,0,0,21.0,7,3,Hotel Chiemgauer Hof Upper Bavaria
Wandering,1298.0,2.0,Harz,1,0,0,0,7.0,3,3,Travelhotel Waldfrieden Harz
Recreation,2082.0,4.0,Alps,1,0,0,0,7.0,9,3,Hotel Chiemgauer Hof Upper Bavaria
Recreation,1485.0,3.0,Harz,1,0,0,0,7.0,2,3,Travelhotel Waldfrieden Harz
Wandering,2232.0,3.0,Alps,1,0,0,0,14.0,8,2,Pension Blueml Upper Bavaria
Recreation,2368.0,2.0,Harz,1,0,0,0,10.0,1,3,Travelhotel Waldfrieden Harz
Recreation,648.0,2.0,Alps,1,0,0,0,7.0,7,2,Pension Blueml Upper Bavaria
Skiing,2007.0,4.0,Harz,1,0,0,0,7.0,4,3,Aparthotel Bocksberg Harz
Wandering,644.0,4.0,Allgaeu,1,0,0,0,7.0,8,6,HFlat Allgaeu
Wandering,1648.0,2.0,Harz,1,0,0,0,7.0,3,3,Aparthotel Bocksberg Harz
Wandering,1568.0,4.0,Allgaeu,1,0,0,0,14.0,7,6,HFlat Allgaeu
Recreation,1910.0,3.0,Harz,1,0,0,0,7.0,2,3,Aparthotel Bocksberg Harz
Active,814.0,6.0,Allgaeu,1,0,0,0,7.0,8,6,HFlat Allgaeu
Recreation,2128.0,2.0,Harz,1,0,0,0,7.0,1,3,Aparthotel Bocksberg Harz
Recreation,794.0,4.0,Allgaeu,0,1,0,0,7.0,9,6,HFlat Allgaeu
Wandering,951.0,2.0,Allgaeu,1,0,0,0,7.0,10,5,Hofgut Kuernach Allgaeu
Recreation,922.0,3.0,BlackForest,1,0,0,0,7.0,9,3,Berghotel Kandel Black Forest
Wandering,738.0,2.0,BlackForest,0,1,0,0,7.0,10,3,Berghotel Kandel Black Forest
Wandering,698.0,2.0,BlackForest,1,0,0,0,14.0,9,3,Hotel Waldwinkel Black Forest
Wandering,907.0,3.0,BlackForest,1,0,0,0,7.0,8,3,Hotel Waldwinkel Black Forest
Recreation,868.0,2.0,BlackForest,1,0,0,0,14.0,7,2,Hotel Hirschen Black Forest
Wandering,547.0,3.0,BlackForest,1,0,0,0,7.0,6,2,Hotel Hirschen Black Forest
Active,994.0,4.0,BalticSea,0,1,0,0,14.0,8,6,HFlat Baltic Sea
Recreation,709.0,6.0,BalticSea,1,0,0,0,7.0,6,6,HFlat Baltic Sea
Recreation,539.0,4.0,BalticSea,1,0,0,0,7.0,7,6,HFlat Baltic Sea
Bathing,1818.0,2.0,BalticSea,1,0,0,0,14.0,8,6,HFlat Ruegen
Skiing,549.0,4.0,ErzGebirge,1,0,0,0,7.0,3,6,HFlat Haus Vogtland Erz Gebirge
Active,549.0,6.0,ErzGebirge,1,0,0,0,7.0,3,6,HFlat Haus Vogtland Erz Gebirge
Active,1835.0,2.0,Allgaeu,1,0,0,0,14.0,7,5,Hofgut Kuernach Allgaeu
Active,1098.0,5.0,ErzGebirge,1,0,0,0,14.0,4,6,HFlat Haus Vogtland Erz Gebirge
Wandering,2110.0,3.0,Allgaeu,0,1,0,0,14.0,8,3,Hotel Alpspitz Allgaeu
Recreation,549.0,7.0,ErzGebirge,1,0,0,0,7.0,2,6,HFlat Haus Vogtland Erz Gebirge
Recreation,1060.0,3.0,Allgaeu,1,0,0,0,7.0,9,3,Hotel Alpspitz Allgaeu
Recreation,559.0,6.0,ErzGebirge,1,0,0,0,7.0,1,6,HFlat Haus Vogtland Erz Gebirge
Wandering,972.0,4.0,Allgaeu,1,0,0,0,7.0,8,2,Gasthaus Alpenland Allgaeu
Recreation,1257.0,4.0,ErzGebirge,1,0,0,0,7.0,3,3,Kurhotel Am See Erz Gebirge
Recreation,648.0,2.0,Allgaeu,1,0,0,0,7.0,7,2,Gasthaus Meier Allgaeu
Recreation,838.0,2.0,ErzGebirge,1,0,0,0,7.0,4,3,Kurhotel Am See Erz Gebirge
Recreation,429.0,8.0,Lolland,1,0,0,0,7.0,10,6,HFlat Lolland
Active,2935.0,3.0,ErzGebirge,1,0,0,0,14.0,2,3,Kurhotel Am See Erz Gebirge
Bathing,1598.0,4.0,Lolland,1,0,0,0,14.0,8,6,HFlat Lolland
Recreation,1782.0,4.0,ErzGebirge,1,0,0,0,7.0,2,3,Hotel Vogtland Erz Gebirge
Bathing,629.0,6.0,Lolland,1,0,0,0,7.0,9,6,HFlat Lolland
Skiing,604.0,2.0,ErzGebirge,1,0,0,0,14.0,1,3,Hotel Vogtland Erz Gebirge
Recreation,2839.0,10.0,Fano,1,0,0,0,7.0,8,6,HFlat Romo
Recreation,789.0,5.0,Fano,1,0,0,0,7.0,6,6,HFlat Romo
Bathing,639.0,2.0,BalticSea,1,0,0,0,7.0,9,6,HFlat Fehmarn
Bathing,1044.0,4.0,BalticSea,0,1,0,0,7.0,9,6,HFlat Baltic Sea
Recreation,1972.0,3.0,Tyrol,1,0,0,0,14.0,7,3,Ferienhotel Neuwirt Tyrol
Active,1797.0,3.0,BalticSea,1,0,0,0,7.0,8,4,Ostseehotel Wustrow
Wandering,1808.0,2.0,Tyrol,1,0,0,0,14.0,8,3,Gasthof Panorama Tyrol
Bathing,1438.0,2.0,BalticSea,1,0,0,0,7.0,9,4,Ostseehotel Wustrow
Wandering,798.0,2.0,Tyrol,1,0,0,0,7.0,9,3,Gasthof Panorama Tyrol
Recreation,2226.0,3.0,BalticSea,1,0,0,0,14.0,7,3,NobisHotel Ruegen
Recreation,698.0,2.0,Tyrol,1,0,0,0,7.0,10,2,Gasthof Sonne Tyrol
Bathing,2472.0,4.0,BalticSea,1,0,0,0,14.0,9,3,Hotel Baltic Usedom
Wandering,2322.0,3.0,Tyrol,1,0,0,0,14.0,9,2,Pension Tannenhof Tyrol
Bathing,1047.0,3.0,BalticSea,1,0,0,0,7.0,8,3,Hotel Baltic Usedom
Wandering,897.0,4.0,Tyrol,1,0,0,0,7.0,8,2,Gasthof Post Tyrol
Recreation,1147.0,3.0,BalticSea,0,1,0,0,7.0,10,2,Hotel Am Leuchtturm Warnemuende
Wandering,685.0,3.0,Tyrol,1,0,0,0,7.0,7,1,Gasthof Edelweiss Tyrol
Recreation,918.0,2.0,BalticSea,1,0,0,0,7.0,7,2,Hotel Am Leuchtturm Warnemuende
Wandering,548.0,2.0,Tyrol,1,0,0,0,7.0,6,1,Gasthof Edelweiss Tyrol
Bathing,918.0,3.0,BalticSea,1,0,0,0,7.0,9,2,Hotel Stoertebeker Zingst
Active,909.0,4.0,Styria,1,0,0,0,7.0,8,6,HFlat Styria
Recreation,348.0,2.0,Styria,1,0,0,0,14.0,6,6,HFlat Styria
Recreation,1472.0,3.0,ErzGebirge,1,0,0,0,7.0,3,3,Hotel Stephanshoehe Erz Gebirge
Recreation,838.0,2.0,ErzGebirge,1,0,0,0,14.0,4,3,Hotel Stephanshoehe Erz Gebirge
Recreation,579.0,3.0,Fano,1,0,0,0,7.0,7,6,HFlat Romo
Active,1482.0,4.0,ErzGebirge,1,0,0,0,7.0,3,3,Rathaushotel Erz Gebirge
Recreation,958.0,6.0,Fano,1,0,0,0,14.0,10,6,HFlat Fano
Recreation,1235.0,3.0,ErzGebirge,1,0,0,0,7.0,2,3,Rathaushotel Erz Gebirge
Bathing,1399.0,6.0,Fano,1,0,0,0,7.0,9,6,HFlat Fano
Skiing,1338.0,2.0,ErzGebirge,1,0,0,0,7.0,1,3,Sporthotel Oberwiesenthal Erz Gebirge
Bathing,2838.0,4.0,Fano,1,0,0,0,14.0,8,6,HFlat Fano
Active,1257.0,4.0,ErzGebirge,1,0,0,0,7.0,3,3,Sporthotel Oberwiesenthal Erz Gebirge
Recreation,489.0,6.0,Bornholm,1,0,0,0,7.0,10,6,HFlat Bornholm
Skiing,1178.0,2.0,ErzGebirge,1,0,0,0,7.0,4,3,Hotel Am Fichtelberg Erz Gebirge
Recreation,489.0,6.0,Bornholm,1,0,0,0,7.0,6,6,HFlat Bornholm
Recreation,1257.0,4.0,ErzGebirge,1,0,0,0,7.0,3,3,Hotel Am Fichtelberg Erz Gebirge
Recreation,968.0,6.0,Bornholm,1,0,0,0,14.0,5,6,HFlat Bornholm
Skiing,1472.0,3.0,ErzGebirge,1,0,0,0,7.0,2,3,Hotel Lugsteinhof Erz Gebirge
Bathing,1389.0,4.0,Bornholm,1,0,0,0,7.0,8,6,HFlat Bornholm
Recreation,1338.0,2.0,ErzGebirge,1,0,0,0,7.0,1,3,Hotel Lugsteinhof Erz Gebirge
Bathing,1729.0,5.0,Bornholm,1,0,0,0,7.0,8,6,HFlat Bornholm
Bathing,2273.0,3.0,Bornholm,1,0,0,0,14.0,9,6,HFlat Bornholm
Bathing,1828.0,2.0,BalticSea,1,0,0,0,14.0,8,2,Hotel Stoertebeker Zingst
Active,719.0,3.0,NorthSea,1,0,0,0,7.0,9,6,HFlat Sylt
Recreation,429.0,4.0,Styria,1,0,0,0,7.0,7,6,HFlat Styria
Recreation,1044.0,6.0,NorthSea,0,1,0,0,7.0,7,6,HFlat North Sea
Recreation,379.0,4.0,Styria,1,0,0,0,7.0,8,6,HFlat Styria
Active,2198.0,3.0,NorthSea,1,0,0,0,14.0,10,6,HFlat North Sea
Recreation,569.0,6.0,Styria,1,0,0,0,7.0,9,6,HFlat Styria
Recreation,1138.0,4.0,NorthSea,1,0,0,0,14.0,9,6,HFlat North Sea
Wandering,708.0,2.0,Styria,1,0,0,0,14.0,10,6,HFlat Styria
Recreation,664.0,5.0,NorthSea,1,0,0,0,7.0,8,6,HFlat North Sea
Wandering,369.0,4.0,Styria,1,0,0,0,7.0,9,6,HFlat Styria
Recreation,579.0,4.0,NorthSea,0,1,0,0,7.0,7,6,HFlat North Sea
Wandering,379.0,2.0,Styria,1,0,0,0,7.0,8,6,HFlat Styria
Bathing,2108.0,4.0,NorthSea,1,0,0,0,14.0,9,6,HFlat North Sea
Recreation,678.0,2.0,Styria,1,0,0,0,7.0,7,4,Hotel Haeuserl am Wald Styria
Bathing,669.0,6.0,NorthSea,1,0,0,0,7.0,8,6,HFlat North Sea
Wandering,847.0,3.0,Styria,1,0,0,0,7.0,6,4,Hotel Haeuserl am Wald Styria
Bathing,719.0,4.0,NorthSea,1,0,0,0,7.0,9,6,HFlat North Sea
Active,1578.0,2.0,Styria,1,0,0,0,14.0,10,3,Hotel Berghof Styria
Wandering,1227.0,4.0,Styria,1,0,0,0,7.0,9,3,Hotel Berghof Styria
Active,1018.0,3.0,Bavaria,1,0,0,0,14.0,3,6,HFlat Jaegerwiesen Bavaria
Recreation,699.0,6.0,Bavaria,1,0,0,0,7.0,2,6,HFlat Jaegerwiesen Bavaria
Bathing,2399.0,2.0,Bulgaria,0,0,0,1,14.0,10,4,Grandhotel Varna Albena
Skiing,774.0,8.0,Bavaria,1,0,0,0,7.0,4,6,HFlat Christopherhof Bavaria
Active,2739.0,3.0,Bulgaria,0,0,0,1,14.0,8,4,Hotel Burgas Sunny Beach
Active,454.0,3.0,Bavaria,1,0,0,0,7.0,2,6,HFlat Christopherhof Bavaria
Bathing,3628.0,4.0,Bulgaria,0,0,0,1,21.0,9,3,Hotel Orlav Albena
Recreation,459.0,3.0,Bavaria,1,0,0,0,14.0,3,6,HFlat Am Hochwald Bavaria
Bathing,1383.0,3.0,Bulgaria,0,0,0,1,7.0,9,3,Hotel Gergana Albena
Active,379.0,2.0,Bavaria,1,0,0,0,7.0,2,6,HFlat Am Hochwald Bavaria
Active,1718.0,2.0,Bulgaria,0,0,0,1,14.0,7,3,Hotel Nessebar Sunny Beach
Skiing,774.0,6.0,Bavaria,1,0,0,0,7.0,3,6,HFlat Wildgatter Bavaria
Bathing,1558.0,2.0,Bulgaria,0,0,0,1,7.0,8,3,Hotel Phoenix Sunny Beach
Skiing,449.0,2.0,Bavaria,1,0,0,0,7.0,2,6,HFlat Wildgatter Bavaria
Bathing,1658.0,4.0,Bulgaria,0,0,0,1,7.0,9,2,Hotel Raliza Albena
Recreation,484.0,2.0,Bavaria,1,0,0,0,7.0,3,6,HFlat Reiterhof Bavaria
Bathing,2043.0,3.0,Bulgaria,0,0,0,1,14.0,8,2,Hotel Hemus Sunny Beach
Active,529.0,4.0,Bavaria,1,0,0,0,7.0,1,6,HFlat Reiterhof Bavaria
Bathing,1598.0,2.0,Bulgaria,0,0,0,1,14.0,7,2,Hotel Amfibia Sunny Beach
Recreation,1928.0,2.0,Belgium,0,1,0,0,14.0,8,3,Acces Hotel Mercure Belgium
Recreation,1618.0,2.0,NorthSea,0,1,0,0,7.0,10,2,Hotel Silbermoeve North Sea
Recreation,3228.0,2.0,NorthSea,1,0,0,0,14.0,6,2,Hotel Silbermoeve North Sea
Wandering,2372.0,3.0,Styria,1,0,0,0,14.0,8,3,Hotel Berghof Styria
Bathing,1348.0,2.0,NorthSea,1,0,0,0,7.0,9,2,Pension Nina North Sea
Recreation,478.0,3.0,Styria,1,0,0,0,7.0,6,2,Gasthof Mayer Styria
Bathing,1348.0,3.0,NorthSea,1,0,0,0,7.0,8,2,Pension Nina North Sea
Wandering,898.0,2.0,Styria,1,0,0,0,14.0,7,2,Gasthof Mayer Styria
Recreation,398.0,2.0,NorthSea,1,0,0,0,7.0,7,1,Pension Murra North Sea
Active,1228.0,4.0,SalzbergerLand,1,0,0,0,14.0,7,6,HFlat Salzb Land
Bathing,398.0,2.0,NorthSea,1,0,0,0,7.0,8,1,Pension Murra North Sea
Active,484.0,3.0,SalzbergerLand,1,0,0,0,7.0,8,6,HFlat Salzb Land
Wandering,1248.0,4.0,Harz,1,0,0,0,14.0,9,6,HFlat Harz
Recreation,1223.0,4.0,SalzbergerLand,1,0,0,0,14.0,7,6,HFlat Salzb Land
Wandering,719.0,4.0,Harz,0,1,0,0,7.0,8,6,HFlat Harz
Recreation,719.0,6.0,SalzbergerLand,1,0,0,0,7.0,8,6,HFlat Salzb Land
Recreation,589.0,3.0,Harz,1,0,0,0,7.0,7,6,HFlat Harz
Recreation,399.0,2.0,SalzbergerLand,1,0,0,0,7.0,9,6,HFlat Salzb Land
Recreation,374.0,4.0,Harz,1,0,0,0,7.0,10,6,HFlat Harz
Recreation,354.0,3.0,SalzbergerLand,1,0,0,0,7.0,10,6,HFlat Salzb Land
Wandering,349.0,2.0,SalzbergerLand,1,0,0,0,14.0,9,6,HFlat Salzb Land
